Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,EMA_50,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,ATR,ADX
1981-12-08 00:00:00-05:00,0.0652447562051321,0.0652447562051321,0.06438632309436798,0.06438632309436798,50624000,0.0,0.0,0.06349368862807751,0.08124080155044794,0.0650308917611606,0.07773920160354585,50.53231583810054,0.0001051673185977764,-4.9628284107403395e-05,0.0001547956027051798,0.06675214716714499,0.06395712662488222,0.06116210608261945,0.001494891409854443,8.034560026261016
1981-12-09 00:00:00-05:00,0.06481552869081497,0.06524474805811376,0.06481552869081497,0.06481552869081497,34272000,0.0,0.0,0.06375123381614685,0.08113134365528822,0.06502244615055881,0.07761060784322017,51.836127963186804,0.00013695131669674843,-1.231236394657303e-05,0.00014926368064332145,0.06683270852480055,0.06404297035187483,0.06125323217894909,0.001449429520846681,7.544882857267254
1981-12-10 00:00:00-05:00,0.06481552869081497,0.06524474805811376,0.06481552869081497,0.06481552869081497,37408000,0.0,0.0,0.06400019504129886,0.08101544763892889,0.06501433174037279,0.07748329362279824,51.836127963186804,0.00016029261074355927,2.2208630991453432e-05,0.00013808397975210583,0.06683270852480055,0.06404297035187483,0.06125323217894909,0.0013765573670218312,7.090182628915904
1981-12-11 00:00:00-05:00,0.06481553678423731,0.0652447562051321,0.06438632309436798,0.06438632309436798,76092800,0.0,0.0,0.06424057215452195,0.08088237915188073,0.06498970395033338,0.0773529755080875,50.298614850294435,0.00014251462988711106,4.626983077058496e-05,9.62447991165261e-05,0.06637084870112733,0.06391416806727648,0.061457487433425634,0.001339548491574852,6.719263091165301
1981-12-14 00:00:00-05:00,0.06309863082472948,0.06309863082472948,0.06224019825458527,0.062240198254585266,25244800,0.0,0.0,0.06435216791927814,0.08073643397539854,0.06488188019755894,0.07720259961501783,43.37132645810405,-4.423892785930528e-05,2.8168079044606915e-05,-7.240700690391219e-05,0.06637084870112733,0.06391416806727648,0.061457487433425634,0.0013971610878754132,7.360722045219285
1981-12-15 00:00:00-05:00,0.0639571025967598,0.06438632201042871,0.0639571025967598,0.0639571025967598,31315200,0.0,0.0,0.06446376442909241,0.08060551140457392,0.06484561440929232,0.07707080362478641,49.377855524126595,-5.309064036056188e-05,1.1916335163573157e-05,-6.500697552413504e-05,0.06620782583009863,0.0640429325401783,0.061878039250257984,0.001450658421301701,7.267663487780136
1981-12-16 00:00:00-05:00,0.06696236878633499,0.06739158806879135,0.06696236878633499,0.06696236878633499,65452800,0.0,0.0,0.06464405022561551,0.08049391128122807,0.06492862438486262,0.0769702221836078,57.812916500153456,0.00018031561300610455,4.559619073207944e-05,0.0001347194222740251,0.06667207547550223,0.06425757929682732,0.06184308311815241,0.0015923603534966906,7.627759709665697
1981-12-17 00:00:00-05:00,0.07254219800233841,0.07297141739521,0.07254219800233841,0.07254219800233841,51452800,0.0,0.0,0.0648672579228878,0.08041235633194446,0.06522719589927344,0.07692616224150561,68.35589186702444,0.0008062434627836151,0.00019772564514238658,0.0006085178176412285,0.06899103796467565,0.06464391276240349,0.060296787560131314,0.0019078380860237134,9.573189633238627
1981-12-18 00:00:00-05:00,0.0785520076751709,0.07898122136215989,0.0785520076751709,0.0785520076751709,71724800,0.0,0.0,0.06516774043440819,0.08036514271050692,0.06574973753754393,0.07694233980800974,75.46727370256397,0.0017668698322337306,0.0005115544825606554,0.0012553153496730751,0.07279342519436566,0.06533073671162129,0.057868048228876916,0.002231494177009268,12.448750800389174
1981-12-21 00:00:00-05:00,0.07554666558544433,0.07554666558544433,0.07511744648218155,0.07511744648218155,56403200,0.0,0.0,0.06539094731211663,0.08033509355038404,0.06611709867262776,0.07692418166546419,66.29759467748927,0.0022253799714535283,0.00085431958033923,0.0013710603911142984,0.07441922442162202,0.06582437306642533,0.05722952171122864,0.0023174275352935594,13.792915428939624
1981-12-22 00:00:00-05:00,0.07640513777732849,0.07683435137268085,0.07640513777732849,0.07640513777732849,53827200,0.0,0.0,0.06559697151184082,0.08033080141991376,0.06652055118653759,0.07691901704966185,67.87368662034339,0.0026619729192134817,0.0012158502481140804,0.0014461226710994013,0.0761079147773594,0.06653262004256248,0.056957325307765566,0.0022745330606653985,15.27496809801938
1981-12-23 00:00:00-05:00,0.07511747678285284,0.07511747678285284,0.07468826323747635,0.07468826323747635,28896000,0.0,0.0,0.06576865822076798,0.0803329475224018,0.06684085361990774,0.07689682049431673,63.602889127315976,0.0028367383945447355,0.0015400278774002113,0.0012967105171445242,0.07711993259264749,0.06717648357152939,0.057233034550411295,0.0022347003091787374,16.035844285490583
1981-12-24 00:00:00-05:00,0.07511744648218155,0.07554666558544433,0.07511744648218155,0.07511744648218155,28918400,0.0,0.0,0.0660262031853199,0.0803222169354558,0.06716542588901651,0.07687911528026564,64.20916220942368,0.0029755722492161435,0.0018271367517633979,0.0011484354974527456,0.07810765574005098,0.06777742318809032,0.05744719063612967,0.0021363933119493976,16.8320266613332
1981-12-28 00:00:00-05:00,0.07254218416709587,0.07254218416709587,0.07168375700712204,0.07168375700712204,36579200,0.0,0.0,0.06618932068347931,0.08029861003160477,0.0673426153446285,0.07682742017307019,56.150581256371254,0.0027765230062990615,0.0020170140026705306,0.0007595090036285309,0.07849095051232649,0.06812083460390568,0.05775071869548488,0.00222905732360012,16.414014841216463
1981-12-29 00:00:00-05:00,0.0729713886976242,0.07382982141474499,0.0729713886976242,0.0729713886976242,24236800,0.0,0.0,0.0663953597843647,0.08026641473174095,0.06756335155454991,0.0767890517006777,58.26586350407622,0.002691648514865072,0.002151940905109439,0.0005397076097556331,0.07896216835981666,0.0685715489089489,0.05818092945808114,0.0022231292581731794,16.33699352126341
1981-12-30 00:00:00-05:00,0.07597589492797852,0.07640511412146408,0.07597589492797852,0.07597589492797852,32188800,0.0,0.0,0.06663573563098907,0.08022992722690106,0.067893255216253,0.07678096058851153,62.77788968748532,0.002834153059725786,0.0022883833360327083,0.0005457697236930775,0.0798132922508884,0.06917248852550983,0.05853168480013127,0.002309600412863658,16.842053296566537
1981-12-31 00:00:00-05:00,0.07597589492797852,0.07640511412146408,0.07597589492797852,0.07597589492797852,54656000,0.0,0.0,0.06680742129683495,0.08016768675297499,0.06821022147945793,0.07677294998492414,62.77788968748531,0.002913503879092713,0.0024134074446447093,0.0005000964344480038,0.08054823100789556,0.06975196711719037,0.058955703226485176,0.002175287468622366,17.311037373633727
1982-01-04 00:00:00-05:00,0.0759759103315955,0.0759759103315955,0.07554669678211212,0.07554669678211212,71254400,0.0,0.0,0.06697052299976348,0.08010759271681309,0.06849792639328751,0.07676074846051804,61.67322384599514,0.0029082329723271183,0.002512372550181191,0.0003958604221459272,0.08103385942174918,0.07035290785133838,0.05967195628092758,0.0020505679029695807,17.58701849402626
1982-01-05 00:00:00-05:00,0.07254218416709587,0.07254218416709587,0.07168375700712204,0.07168375700712204,35840000,0.0,0.0,0.06706495076417923,0.08002389155328274,0.06862286092716338,0.07671023113262357,52.68708424908392,0.0025628063485391706,0.002522459309852787,4.034703868638356e-05,0.08110575750824864,0.07067485973238945,0.060243961956530256,0.0021800230366853307,16.551756505989243
1982-01-06 00:00:00-05:00,0.07125451455131486,0.07125451455131486,0.07082530111074448,0.07082530111074448,66080000,0.0,0.0,0.0671765623986721,0.07991872560232878,0.06870923113044107,0.07665167461499293,50.9117534049618,0.002194486371233151,0.00245686472212886,-0.00026237835089570937,0.08110793474673406,0.07093242816627025,0.06075692158580645,0.0020856253838062045,15.402438268222928
1982-01-07 00:00:00-05:00,0.0661039199694109,0.0661039199694109,0.06524471938610077,0.06524471938610077,70044800,0.0,0.0,0.0671765623986721,0.07978780303150415,0.06857336792478066,0.07653817257291441,41.19419206078582,0.0014357335862356796,0.0022526384949502244,-0.0008169049087145448,0.0810467567024932,0.07097534798085689,0.06090393925922057,0.0023352651224374547,15.717728277516017
1982-01-08 00:00:00-05:00,0.06825002282857895,0.06867923639212337,0.06825002282857895,0.06825002282857895,56604800,0.0,0.0,0.06721089944243432,0.07968049507588149,0.06856068772492963,0.0764557034212295,47.05500290560517,0.0010646468231876594,0.0020150401605977114,-0.000950393337410052,0.0809047425345047,0.07114707268774509,0.06138940284098547,0.0024137831141221077,15.256330931376597
1982-01-11 00:00:00-05:00,0.06438632201042871,0.06438632201042871,0.0639571025967598,0.0639571025967598,33331200,0.0,0.0,0.06711645662784577,0.07956030692905187,0.06838015497480533,0.07633133923392135,40.79975891995362,0.0004193214282534885,0.001695896414128867,-0.0012765749858753785,0.0809796866085181,0.07110415138304234,0.06122861615756657,0.002548007193957611,15.713178261166703
1982-01-12 00:00:00-05:00,0.062240206132022906,0.062240206132022906,0.06181099265813828,0.061810992658138275,59920000,0.0,0.0,0.06699626088142395,0.07944441072642804,0.06812254076630858,0.07618685817346581,38.07480028648898,-0.0002622536361377159,0.0013042664040755505,-0.0015665200402132664,0.08125675583766606,0.07097538486123085,0.06069401388479564,0.0025193002471478898,16.520722674096184
1982-01-13 00:00:00-05:00,0.061811032621136006,0.061811032621136006,0.06138181313872337,0.06138181313872337,41753600,0.0,0.0,0.06685031227767467,0.07932636862620711,0.06785819850640327,0.0760395442925231,37.5349052344334,-0.0008274990911424224,0.000877913305031956,-0.0017054123961743784,0.08136538694001169,0.07093246560543776,0.06049954427086382,0.0023700087639525144,17.34636763875471
1982-01-14 00:00:00-05:00,0.06438632309436798,0.06481553678423731,0.06438632309436798,0.06438632309436798,25715200,0.0,0.0,0.0667644538730383,0.0792276412062347,0.06772204652946072,0.07592359184279023,43.567703201628305,-0.0010212490199278251,0.0004980808400399997,-0.0015193298599678249,0.08133098130905686,0.07095392663031816,0.06057687195157946,0.0024459883983497586,17.209409279178942
1982-01-15 00:00:00-05:00,0.06867924332618713,0.06953767627096973,0.06867924332618713,0.06867924332618713,46704000,0.0,0.0,0.06678162313997746,0.07915467044338584,0.06775958365874411,0.07585150877297328,50.86901220465885,-0.0008189540565242265,0.00023467386072715448,-0.0010536279172513809,0.08131119271480938,0.07103977035731077,0.06076834799981214,0.0026392287396534717,16.059061594838163
1982-01-18 00:00:00-05:00,0.06996689736843109,0.07082533033480193,0.06996689736843109,0.06996689736843109,28000000,0.0,0.0,0.06685888253152371,0.07905165078118444,0.06784614498069262,0.07579295542566442,52.83997353082206,-0.000548409200840691,7.805724841358537e-05,-0.0006264664492542764,0.08116841967022084,0.07091100532561541,0.06065359098100997,0.0026040043302935664,15.276015909995703
1982-01-19 00:00:00-05:00,0.06910845568669155,0.06910845568669155,0.06825002282857895,0.06825002282857895,55507200,0.0,0.0,0.06699624672532081,0.07893790079280734,0.06786198332766855,0.07571790136997203,49.962002037916534,-0.00046715283331796864,-3.098476793272544e-05,-0.0004361680653852432,0.08008571631403068,0.0703959060832858,0.060706095852540935,0.0025406379166906076,14.232101351041697
1982-01-20 00:00:00-05:00,0.0695376917719841,0.06996691120556714,0.0695376917719841,0.0695376917719841,25827200,0.0,0.0,0.06715078070759774,0.07883917728438973,0.06792769738430837,0.07565640674710648,52.070518385967226,-0.0002954467284251999,-8.387716003122034e-05,-0.00021156956839397958,0.07956518820498959,0.07011691834777593,0.060668648490562284,0.0024817986638547207,13.374322021263156
1982-01-21 00:00:00-05:00,0.07082530111074448,0.07125451455131486,0.07082530111074448,0.07082530111074448,33331200,0.0,0.0,0.06731389805674554,0.0787511838413775,0.06804132890299215,0.07560833604425712,54.151034887852234,-5.483696419585071e-05,-7.806912086414642e-05,2.323215666829571e-05,0.07884628252602889,0.06983792651444673,0.060829570502864576,0.002427157529245866,12.886771362387757
1982-01-22 00:00:00-05:00,0.07125452905893326,0.07168374831791599,0.07125452905893326,0.07125452905893326,24259200,0.0,0.0,0.06747701555490494,0.07864387208595872,0.06816733675224475,0.07556501458171659,54.85454608602154,0.00016854028813789723,-2.8747239063737693e-05,0.00019728752720163492,0.07842573591064884,0.06966623980551959,0.06090674370039033,0.0023151067919548406,12.538398476810656
1982-01-25 00:00:00-05:00,0.06953766994102294,0.06953766994102294,0.06910845637321472,0.06910845637321472,44710400,0.0,0.0,0.06756287410855294,0.07851724544540048,0.0682042434040475,0.07550077022143299,50.66835186928132,0.00017043358739461667,1.1088926227933184e-05,0.00015934466116668348,0.07776143119398829,0.06936579030007124,0.0609701494061542,0.0023030329272236763,11.669673138903471
1982-01-26 00:00:00-05:00,0.06739160367312542,0.06739160367312542,0.0665331706404686,0.0665331706404686,21212800,0.0,0.0,0.0675542901456356,0.0783713042922318,0.06813871113880912,0.07541154037485624,46.11992688949207,-3.5461220499619084e-05,1.77889688242273e-06,-3.724011738204181e-05,0.0775196611931542,0.06910826098173857,0.060696860770322936,0.0023224795561895654,11.511870249702813
1982-01-27 00:00:00-05:00,0.06696236878633499,0.0678208016202241,0.06696236878633499,0.06696236878633499,31360000,0.0,0.0,0.0676487335562706,0.07822750912979246,0.06809258006616309,0.07532746901576648,46.974261658448235,-0.00016213267122512642,-3.10034167390871e-05,-0.00013112925448603932,0.07707381203230684,0.06880780998617411,0.06054180794004139,0.0022485618007299893,11.239440894608887
1982-01-28 00:00:00-05:00,0.06910845637321472,0.06953766994102294,0.06910845637321472,0.06910845637321472,39603200,0.0,0.0,0.06780326642096042,0.07809444440528751,0.06813241835271414,0.07526558829295502,51.14562177159931,-8.833114937893682e-05,-4.246896326705705e-05,-4.5862186111879775e-05,0.0760537042948424,0.06846443805843591,0.06087517182202942,0.0022719003260127002,10.487464202403505
1982-01-29 00:00:00-05:00,0.06996689736843109,0.07039611098610425,0.06996689736843109,0.06996689736843109,53155200,0.0,0.0,0.06794921569526195,0.07798927878960966,0.06820435870627167,0.07521286500017368,52.74690768971764,3.897680210619703e-05,-2.6179810192406235e-05,6.515661229860326e-05,0.07497596009946934,0.06816398818045855,0.06135201626144775,0.002201597060789617,9.930307010922652
1982-02-01 00:00:00-05:00,0.069966889239855,0.069966889239855,0.06910845637321472,0.06910845637321472,38528000,0.0,0.0,0.06803507424890995,0.07790557747706771,0.06823981351674004,0.07515212461582584,50.94852668321798,6.979569550770448e-05,-6.984709052384091e-06,7.678040456008857e-05,0.07378059270910266,0.06784207616001367,0.061903559610924676,0.002105657341820099,9.286294755832708
1982-02-02 00:00:00-05:00,0.0695376917719841,0.07039612490812455,0.0695376917719841,0.0695376917719841,54275200,0.0,0.0,0.06812951751053334,0.07781114598736166,0.0682907107032202,0.07509625961240453,51.83283868694956,0.00012738716009152995,1.9889664776398716e-05,0.00010749749531513124,0.07346567535409852,0.06773477289825677,0.06200387044241503,0.002047229569897937,8.691297795029445
1982-02-03 00:00:00-05:00,0.0695376917719841,0.06996691120556714,0.0695376917719841,0.0695376917719841,31472000,0.0,0.0,0.068215376958251,0.07768666552379727,0.0683396119216031,0.07504095047966404,51.83283868694956,0.00017105697239974682,5.012312630106834e-05,0.00012093384609867848,0.07328879914024365,0.06767039243131875,0.06205198572239386,0.0019316574173040156,8.138800617140701
1982-02-04 00:00:00-05:00,0.0682499991247254,0.0682499991247254,0.06782077997922897,0.06782077997922897,22041600,0.0,0.0,0.06832698859274387,0.0775364320911467,0.06831926557092176,0.0749691079871224,47.83248638842421,6.636022111204676e-05,5.337054526326402e-05,1.2989675848782735e-05,0.07330627076494109,0.06779919546097517,0.06229212015700924,0.0019163184441219523,8.06010410536351
1982-02-05 00:00:00-05:00,0.06782077997922897,0.0682499991247254,0.06782077997922897,0.06782077997922897,40297600,0.0,0.0,0.06844718433916569,0.0773733221925795,0.06829971711634557,0.07489798034525283,47.832486388424215,-1.6423389966491175e-05,3.941175821731299e-05,-5.5835148183804166e-05,0.07328095783005759,0.06777773331850767,0.06227450880695776,0.0018100970656487005,7.987028772998976
1982-02-08 00:00:00-05:00,0.06395709573575119,0.06395709573575119,0.06352788209915161,0.06352788209915161,31696000,0.0,0.0,0.06845576889812946,0.07719303974881768,0.06811258633135757,0.07478484503932147,39.085131214631936,-0.00042354857551889225,-5.318030852992806e-05,-0.0003703682669889642,0.07332192059163423,0.06775627229362727,0.0621906239956203,0.0019874399809650333,9.159076062402766
1982-02-09 00:00:00-05:00,0.06352788209915161,0.06395709573575119,0.06352788209915161,0.06352788209915161,57904000,0.0,0.0,0.06843001596629619,0.07701704947277904,0.06793279400852596,0.07467283545782724,39.085131214631936,-0.0007376945348489122,-0.00019008315379372492,-0.0005476113810551873,0.07308173036040957,0.06784211676567793,0.06260250317094629,0.0018761380992246435,10.247405688277714
1982-02-10 00:00:00-05:00,0.06438632309436798,0.06481553678423731,0.06438632309436798,0.06438632309436798,38796800,0.0,0.0,0.06843860037624835,0.07685393581166863,0.06779371671777466,0.0745704821009769,41.56350727308221,-0.0009069338875848099,-0.00033345330055194194,-0.000573480587032868,0.0726188611719491,0.06799234226346015,0.0633658233549712,0.00183410356964329,10.889188704755686
1982-02-11 00:00:00-05:00,0.06395709573575119,0.06395709573575119,0.06352788209915161,0.06352788209915161,24528000,0.0,0.0,0.06843001596629619,0.07669296821579337,0.0676264290856718,0.07446060548404332,39.81882243137858,-0.0010976730166961796,-0.0004862972437807895,-0.00061137577291539,0.07272256530507784,0.06794942021369935,0.06317627512232085,0.0017644133857556527,11.731976182822123
1982-02-12 00:00:00-05:00,0.06438632309436798,0.06481553678423731,0.06438632309436798,0.06438632309436798,19644800,0.0,0.0,0.06843001596629619,0.07652770848944783,0.06749936610562067,0.07436036386822566,42.42166892664936,-0.0011661237875588149,-0.0006222625525363946,-0.0005438612350224202,0.07273789585597973,0.06773477420210838,0.06273165254823704,0.001730359192850656,12.128542553472494
1982-02-16 00:00:00-05:00,0.06352787346021914,0.06352787346021914,0.06309865415096283,0.06309865415096283,34316800,0.0,0.0,0.06842143140733242,0.07635601041838527,0.06732678916622233,0.07424830705511856,39.6513825594195,-0.0013091841785911051,-0.0007596468777473367,-0.0005495373008437684,0.07266978469334359,0.06739136204123497,0.062112939389126355,0.0016987384607474055,12.889269202374141
1982-02-17 00:00:00-05:00,0.0639571025967598,0.06438632201042871,0.0639571025967598,0.0639571025967598,25580800,0.0,0.0,0.0683956790715456,0.07619075065478682,0.06719464459487086,0.0741459070107568,42.35409628589434,-0.0013378688348224393,-0.0008752912691623574,-0.00046257756566008197,0.0726437830650822,0.067176716029644,0.06170964899420583,0.001669376274941582,13.196432713645333
1982-02-18 00:00:00-05:00,0.06481552869081497,0.06524474805811376,0.06481552869081497,0.06481552869081497,28380800,0.0,0.0,0.06837851099669934,0.07603192893788219,0.0671013459319667,0.07405306742548375,45.006370838046884,-0.0012766177649956023,-0.0009555565683290065,-0.00032106119666659586,0.07238726130378798,0.06694060787558556,0.061493954447383155,0.0016421097882567519,13.090479640758005
1982-02-19 00:00:00-05:00,0.06481553678423731,0.06481553678423731,0.06438632309436798,0.06438632309436798,13596800,0.0,0.0,0.06837851099669934,0.07588383777067065,0.0669948744481393,0.07395688091472638,43.918335386747025,-0.0012483193075544519,-0.0010141091161740955,-0.00023421019138035633,0.07186633798843073,0.06661865897476674,0.061370979961102745,0.00155547435265765,13.146881582379624
1982-02-22 00:00:00-05:00,0.06395709573575119,0.06395709573575119,0.06352788209915161,0.06352788209915161,26633600,0.0,0.0,0.06835275806486607,0.07572501616552473,0.06685891396386527,0.0738531097822331,41.74463598051247,-0.0012804019139348588,-0.0010673676757262482,-0.00021303423820861057,0.07118747005048924,0.06623232662677765,0.06127718320306607,0.0015056862556975588,13.508140054728925
1982-02-23 00:00:00-05:00,0.0630986471841972,0.0630986471841972,0.06266943365335464,0.06266943365335464,34540800,0.0,0.0,0.06830983616411686,0.07555761011317372,0.06669462061835504,0.07374182942274178,39.63216909071371,-0.001359426602200356,-0.0011257794610210698,-0.00023364714117928616,0.07091270025213602,0.06591037549078464,0.060908050729433276,0.0014594549835618023,14.14333063906294
1982-02-24 00:00:00-05:00,0.06309865415096283,0.06352787346021914,0.06309865415096283,0.06309865415096283,37945600,0.0,0.0,0.06828408278524875,0.07540308060124516,0.06655360232551613,0.07363592718123155,41.23346012256361,-0.001371608678927369,-0.0011749453046023296,-0.00019666337432503941,0.07087760623371972,0.06573864966630935,0.06059969309889898,0.0014165253280834231,14.498124143377245
1982-02-25 00:00:00-05:00,0.0630986471841972,0.0630986471841972,0.06266943365335464,0.06266943365335464,30800000,0.0,0.0,0.06829266749322414,0.07524640498682857,0.06640128198543137,0.07352680784264572,40.08829793179997,-0.001399761984674508,-0.0012199086406167654,-0.00017985334405774258,0.0707974364563226,0.06552400290966034,0.06025056936299809,0.001346003554478049,14.990133696724556
1982-02-26 00:00:00-05:00,0.06266943365335464,0.0630986471841972,0.06266943365335464,0.06266943365335464,17427200,0.0,0.0,0.06826691411435604,0.07509187558665871,0.0662549349920166,0.07341877426862292,40.08829793179997,-0.001405867714423123,-0.0012571004553780369,-0.00014876725904508612,0.0703454497785398,0.06520205177366734,0.060058653768794865,0.0012805185527897998,15.44699971054706
1982-03-01 00:00:00-05:00,0.06309865415096283,0.06352787346021914,0.06309865415096283,0.06309865415096283,35302400,0.0,0.0,0.06818963982164859,0.07494593044742942,0.06613115927275959,0.07331608650625815,41.957818777221775,-0.0013603903095517622,-0.001277758426212782,-8.26318833389802e-05,0.06958377675271221,0.06485863961279392,0.060133502472875626,0.0012503700709379922,15.597253643090557
1982-03-02 00:00:00-05:00,0.06309865415096283,0.06352787346021914,0.06309865415096283,0.06309865415096283,34809600,0.0,0.0,0.06800076894462109,0.07478925479575992,0.06601223750327737,0.07321442051267313,41.957818777221775,-0.001309256840669057,-0.001284058109104037,-2.5198731565019864e-05,0.06891395769641057,0.06455814950168133,0.0602023413069521,0.0011917164451035864,15.736775151880948
1982-03-03 00:00:00-05:00,0.06309865415096283,0.06352787346021914,0.06309865415096283,0.06309865415096283,23654400,0.0,0.0,0.06769170187413692,0.07462399484589696,0.06589797933259836,0.07311376612101432,41.95781877722177,-0.0012542747001977744,-0.0012781014273227846,2.382672712501017e-05,0.06798123567996006,0.06423619762063026,0.06049115956130047,0.0011372523639716378,15.866330838614884
1982-03-04 00:00:00-05:00,0.062240206132022906,0.062240206132022906,0.06181099265813828,0.061810992658138275,38371200,0.0,0.0,0.06742557279765606,0.07446088088676334,0.06573770534536463,0.07300130071342352,37.565597062337886,-0.0012996232311626998,-0.0012824057880907677,-1.7217443071932152e-05,0.06684710257000417,0.06384986266493797,0.060852622759871765,0.0011479958731754173,16.610091955798357
1982-03-05 00:00:00-05:00,0.05751885160556304,0.05751885160556304,0.05708963796496391,0.05708963796496391,45315200,0.0,0.0,0.06703926280140876,0.07425913773477077,0.06539856544809403,0.07284297571095129,26.57906452077806,-0.0016969744690532654,-0.0013653195242832672,-0.00033165494476999815,0.06703061153692311,0.06331330556422472,0.05959599959152633,0.0014032357888896277,18.853038109681687
1982-03-08 00:00:00-05:00,0.05666040304196137,0.05666040304196137,0.056231189519166946,0.056231189519166946,35145600,0.0,0.0,0.06667012132704259,0.07402519950643181,0.06503906050970473,0.07267768430605792,25.139411818285623,-0.0020574310189849024,-0.0015037418232235944,-0.000553689195761308,0.06702835582212771,0.06273382604122162,0.05843929626031553,0.001364322407240152,21.13842840286176
1982-03-09 00:00:00-05:00,0.05666041001677513,0.05708962932342905,0.05666041001677513,0.05666041001677513,52505600,0.0,0.0,0.06630098059773445,0.07376980043947697,0.06471048598057023,0.07251830844248297,27.260882297092877,-0.0022821536777377013,-0.001659424194126416,-0.0006227294836112854,0.0674126567088983,0.0623904524371028,0.05736824816530729,0.0013281879355988627,22.952989853963707
1982-03-10 00:00:00-05:00,0.05623118826580939,0.05623118826580939,0.05580196902155876,0.05580196902155876,86934400,0.0,0.0,0.06598334483802319,0.07351225519552827,0.0643611323743345,0.07235197670695138,25.692660401266963,-0.00250069061309989,-0.0018276774779211109,-0.0006730131351787793,0.06775294029932237,0.06200415678322315,0.05625537326712393,0.0012946345827143989,24.859112810038134
1982-03-11 00:00:00-05:00,0.05580196902155876,0.05666040177903692,0.05580196902155876,0.05580196902155876,22579200,0.0,0.0,0.06563995644450188,0.07322466488927602,0.06402547890951976,0.0721873000135644,25.692660401266963,-0.0026434111110263947,-0.001990824204542168,-0.0006525869064842268,0.06780952678895835,0.06157493907958269,0.05534035137020703,0.0012634773094832386,26.305806797428705
1982-03-12 00:00:00-05:00,0.05279668092512068,0.05279668092512068,0.05236746743321419,0.05236746743321419,46547200,0.0,0.0,0.06516778789460659,0.07291990207508206,0.06356830198888033,0.0719900877490833,20.279533533849644,-0.0029990821564945813,-0.0021924757949326507,-0.0008066063615619306,0.06835294212534633,0.06101691834628582,0.053680894567225315,0.0014185504722590482,28.45972978664728
1982-03-15 00:00:00-05:00,0.05236748868445858,0.05236748868445858,0.051938269287347794,0.051938269287347794,51363200,0.0,0.0,0.06468703538179398,0.07261084705591202,0.06311222227509475,0.0717905671673745,19.720377328873923,-0.003277802261799509,-0.0024095410883060225,-0.0008682611734934865,0.06854813451671733,0.06039451565593481,0.052240896795152286,0.001347883966891315,30.54399059130432
1982-03-16 00:00:00-05:00,0.05150903259621578,0.05150903259621578,0.05107981339097023,0.05107981339097023,47152000,0.0,0.0,0.06419769771397114,0.07229749975726009,0.0626403631031683,0.07158449001537048,18.614825779580556,-0.003527299654991045,-0.002633092801643027,-0.0008942068533480179,0.06878953036814786,0.05979357361793518,0.0507976168677225,0.0013129248189974758,32.646088995634024
1982-03-17 00:00:00-05:00,0.04893374697236314,0.04893374697236314,0.048504527658224106,0.048504527658224106,50489600,0.0,0.0,0.06373411312699317,0.07199917502701282,0.06208601661513127,0.07135483864863272,15.760375654260116,-0.0038880135724400425,-0.0028840769558024304,-0.001003936616637612,0.06904895235774165,0.059020944871008396,0.04899293738427514,0.0014030934556938078,35.03005642438173
1982-03-18 00:00:00-05:00,0.05236746743321419,0.05279668092512068,0.05236746743321419,0.05236746743321419,56336000,0.0,0.0,0.06336495645344258,0.07172016499564052,0.06170489703936982,0.07116590958181264,32.48452414990874,-0.0038181616046593925,-0.003070893885573823,-0.0007472677190855695,0.06845586272064494,0.058398541808128354,0.04834122089561177,0.0016094548707797196,34.917034471142834
1982-03-19 00:00:00-05:00,0.05708963796496391,0.05751885160556304,0.05708963796496391,0.05708963796496391,65811200,0.0,0.0,0.06320185482501983,0.07145403545349836,0.06152390648743234,0.07102584717766489,46.4739834804491,-0.0033432251019605078,-0.00312536012885116,-0.00021786497310934778,0.06771819146699039,0.058033707551658154,0.04834922363632592,0.0018624498208918005,32.85542666195961
1982-03-22 00:00:00-05:00,0.06138181313872337,0.061811032621136006,0.06138181313872337,0.06138181313872337,69193600,0.0,0.0,0.06306449063122273,0.07121795127168298,0.06151833419924768,0.07092988663996398,55.49968793635557,-0.0025906286816890015,-0.0030184138394187283,0.0004277851577297268,0.06741049309516683,0.05792640410363674,0.04844231511210665,0.0020666601662689644,31.34360665740711
1982-03-23 00:00:00-05:00,0.06095256530891216,0.06095256530891216,0.060523346066474915,0.060523346066474915,55955200,0.0,0.0,0.06299581550061703,0.0709968893788755,0.061479315056786006,0.07082633897256607,53.55458007083112,-0.0020399464814654517,-0.002822720367828073,0.0007827738863626214,0.06713314517885906,0.057819099724292757,0.048505054269726455,0.001980360659553214,29.662266498330357
1982-03-24 00:00:00-05:00,0.05751885160556304,0.05751885160556304,0.05708963796496391,0.05708963796496391,51609600,0.0,0.0,0.06290138840675354,0.07074792839586735,0.06130717085710671,0.07068965538045062,46.53013703290253,-0.0018591670964368812,-0.0026300097135498347,0.0007708426171129535,0.06651431697675018,0.05751864891499281,0.04852298085323543,0.0020841711911216273,27.989475390049684
